item number,timestamp,item,material,supplier,location,season,cost price,sale price,mrp,quality,availability,competitor price,price_difference,price_status
179, 10/22/2024 21:16:15, Shirt, Linen, Sri Velavan Textiles, Erode, All time,250,280,350, Good, Yes,639,-359,Underpriced
180, 10/22/2024 21:18:10, Bedsheet, Cotton, RR Textiles, Surat, All time,180,210,260, Good, Yes,599,-389,Underpriced
181, 10/22/2024 21:20:05, T-shirt, Cotton, Sri Velavan Textiles, Erode, All time,220,250,300, Good, Yes,599,-349,Underpriced
182, 10/22/2024 21:22:10, Lungi, Cotton, Shree Ram Textiles, Erode, All time,100,130,160, Good, Yes,298,-168,Underpriced
183, 10/22/2024 21:24:15, Kurta, Linen, Swastik Textiles,Surat,All time,140,170,200,Good,Yes,140,30,Competitive
184, 10/22/2024 21:26:05, Saree, Chiffon, Ravi Textiles, Surat, All time,400,450,600, Good, Yes,420,30,Competitive
185, 10/22/2024 21:28:15, Blouse, Silk, Shree Fabrics, Pali, All time,130,150,200, Good, Yes,539,-389,Underpriced
186, 10/22/2024 21:30:05, Dupatta, Cotton, Balaji Textiles, Surat, Summer,280,320,400, Good, Yes,1679,-1359,Underpriced
187, 10/22/2024 21:32:10, Pillow cover, Cotton, RSN Textiles, Erode, All time,30,40,50, Good, Yes,10,30,Competitive
188, 10/22/2024 21:34:05, Bedsheet, Cotton, RR Textiles, Surat, All time,200,230,300, Good, Yes,663,-433,Underpriced
189, 10/22/2024 21:36:10, Skirt, Linen, Royal Fabrics, Ahmedabad, Summer,250,280,350, Good, Yes,329,-49,Underpriced
190, 10/22/2024 21:38:05, Pajamas, Cotton, Vimal Textiles, Ahmedabad, All time,150,180,250, Good, Yes,669,-489,Underpriced
191, 10/22/2024 21:40:10, T-shirt, Cotton, Sri Velavan Textiles, Erode, All time,220,250,300, Good, Yes,220,30,Competitive
192, 10/22/2024 21:42:15, Kurta, Rayon, Vasanth Textiles, Tirupur, Summer,340,380,450, Good, Yes,350,30,Competitive
193, 10/22/2024 21:44:05, Handkerchief, Cotton, Sai Ram Fabrics, Tirupur, All time,20,25,35, Good, Yes,0,25,Competitive
194, 10/22/2024 21:46:10, Saree, Silk, Sri Lakshmi Silks, Surat, Marriage,650,700,850, Good, Yes,1539,-839,Underpriced
195, 10/22/2024 21:48:15, Dupatta, Silk, Emco Textiles, Jetpur, All time,280,320,400, Good, Yes,237,83,Overpriced
196, 10/22/2024 21:50:10, Blouse, Cotton, Sathya Textiles, Pali, All time,70,90,120, Good, Yes,60,30,Competitive
197, 10/22/2024 21:52:15, Pajamas, Cotton, Vimal Textiles, Ahmedabad, Summer,150,180,250, Good, Yes,899,-719,Underpriced
198, 10/22/2024 21:54:10, Skirt, Chiffon, Ravi Textiles, Surat, All time,300,340,420, Good, Yes,329,11,Competitive
199, 10/22/2024 21:56:15, Shirt, Linen, Sri Velavan Textiles, Erode, All time,250,280,350, Good, Yes,879,-599,Underpriced
200, 10/22/2024 21:58:10, Bedsheet, Cotton, RR Textiles, Surat, All time,180,210,260, Good, Yes,599,-389,Underpriced
201, 10/22/2024 22:00:05, T-shirt, Cotton, Sri Velavan Textiles, Erode, All time,220,250,300, Good, Yes,1399,-1149,Underpriced
202, 10/22/2024 22:02:10, Lungi, Cotton, Shree Ram Textiles, Erode, All time,100,130,160, Good, Yes,298,-168,Underpriced
203, 10/22/2024 22:04:15, Kurta, Linen, Swastik Textiles, Jaipur, Summer,320,360,450, Good, Yes,330,30,Competitive
204, 10/22/2024 22:06:05, Saree, Chiffon, Ravi Textiles, Surat, All time,400,450,600, Good, Yes,420,30,Competitive
205, 10/22/2024 22:08:15, Blouse, Silk, Shree Fabrics, Pali, All time,130,150,200, Good, Yes,539,-389,Underpriced
206, 10/22/2024 22:10:05, Dupatta, Cotton, Balaji Textiles, Surat, Summer,280,320,400, Good, Yes,1679,-1359,Underpriced
207, 10/22/2024 22:12:10, Pillow cover, Cotton, RSN Textiles, Erode, All time,30,40,50, Good, Yes,497,-457,Underpriced
208, 10/22/2024 22:14:05, Bedsheet, Cotton, RR Textiles, Surat, All time,200,230,300, Good, Yes,599,-369,Underpriced
209, 10/22/2024 22:16:10, Skirt, Linen, Royal Fabrics, Ahmedabad, Summer,250,280,350, Good, Yes,329,-49,Underpriced
210, 10/22/2024 22:18:05, Pajamas, Cotton, Vimal Textiles, Ahmedabad, All time,150,180,250, Good, Yes,899,-719,Underpriced
211, 10/22/2024 22:20:10, T-shirt, Cotton, Sri Velavan Textiles, Erode, All time,220,250,300, Good, Yes,599,-349,Underpriced
212, 10/22/2024 22:22:15, Kurta, Rayon, Vasanth Textiles, Tirupur, Summer,340,380,450, Good, Yes,350,30,Competitive
213, 10/22/2024 22:24:05, Handkerchief, Cotton, Sai Ram Fabrics, Tirupur, All time,20,25,35, Good, Yes,294,-269,Underpriced
214, 10/22/2024 22:26:10, Saree, Silk, Sri Lakshmi Silks, Surat, Marriage,650,700,850, Good, Yes,1499,-799,Underpriced
215, 10/22/2024 22:28:15, Dupatta, Silk, Emco Textiles, Jetpur, All time,280,320,400, Good, Yes,237,83,Overpriced
216, 10/22/2024 22:30:10, Blouse, Cotton, Sathya Textiles, Pali, All time,70,90,120, Good, Yes,539,-449,Underpriced
217, 10/22/2024 22:32:15, Pajamas, Cotton, Vimal Textiles, Ahmedabad, Summer,150,180,250, Good, Yes,899,-719,Underpriced
218, 10/22/2024 22:34:10, Skirt, Chiffon, Ravi Textiles, Surat, All time,300,340,420, Good, Yes,329,11,Competitive
219, 10/22/2024 22:36:15, Shirt, Linen, Sri Velavan Textiles, Erode, All time,250,280,350, Good, Yes,1599,-1319,Underpriced
220, 10/22/2024 22:38:10, Bedsheet, Cotton, RR Textiles, Surat, All time,180,210,260, Good, Yes,180,30,Competitive
221, 10/22/2024 22:40:05, T-shirt, Cotton, Sri Velavan Textiles, Erode, All time,220,250,300, Good, Yes,220,30,Competitive
222, 10/22/2024 22:42:10, Lungi, Cotton, Shree Ram Textiles, Erode, All time,100,130,160, Good, Yes,899,-769,Underpriced
223, 10/22/2024 22:44:15, Kurta, Linen, Swastik Textiles, Jaipur, Summer,320,360,450, Good, Yes,330,30,Competitive
224, 10/22/2024 22:46:05, Saree, Chiffon, Ravi Textiles, Surat, All time,400,450,600, Good, Yes,420,30,Competitive
225, 10/22/2024 22:48:15, Blouse, Silk, Shree Fabrics, Pali, All time,130,150,200, Good, Yes,120,30,Competitive
226, 10/22/2024 22:50:10, Dupatta, Cotton, Balaji Textiles, Surat, Summer,280,320,400, Good, Yes,450,-130,Underpriced
227, 10/22/2024 22:52:15, Pillow cover, Cotton, RSN Textiles, Erode, All time,30,40,50, Good, Yes,497,-457,Underpriced
228, 10/22/2024 22:54:10, Bedsheet, Cotton, RR Textiles, Surat, All time,200,230,300, Good, Yes,599,-369,Underpriced
229, 10/22/2024 22:56:15, Skirt, Linen, Royal Fabrics, Ahmedabad, Summer,250,280,350, Good, Yes,329,-49,Underpriced
230, 10/22/2024 22:58:10, Pajamas, Cotton, Vimal Textiles, Ahmedabad, All time,150,180,250, Good, Yes,900,-720,Underpriced
231, 10/22/2024 23:00:05, T-shirt, Cotton, Sri Velavan Textiles, Erode, All time,220,250,300, Good, Yes,1399,-1149,Underpriced
232, 10/22/2024 23:02:10, Kurta, Rayon, Vasanth Textiles, Tirupur, Summer,340,380,450, Good, Yes,350,30,Competitive
233, 10/22/2024 23:04:05, Handkerchief, Cotton, Sai Ram Fabrics, Tirupur, All time,20,25,35, Good, Yes,499,-474,Underpriced
234, 10/22/2024 23:06:10, Saree, Silk, Sri Lakshmi Silks, Surat, Marriage,650,700,850, Good, Yes,670,30,Competitive
235, 10/22/2024 23:08:15, Dupatta, Silk, Emco Textiles, Jetpur, All time,280,320,400, Good, Yes,237,83,Overpriced
236, 10/22/2024 23:10:10, Blouse, Cotton, Sathya Textiles, Pali, All time,70,90,120, Good, Yes,60,30,Competitive
237, 10/22/2024 23:12:15, Pajamas, Cotton, Vimal Textiles, Ahmedabad, Summer,150,180,250, Good, Yes,649,-469,Underpriced
238, 10/22/2024 23:14:10, Skirt, Chiffon, Ravi Textiles, Surat, All time,300,340,420, Good, Yes,329,11,Competitive
239, 10/22/2024 23:16:15, Shirt, Linen, Sri Velavan Textiles, Erode, All time,250,280,350, Good, Yes,599,-319,Underpriced
240, 10/22/2024 23:18:10, Bedsheet, Cotton, RR Textiles, Surat, All time,180,210,260, Good, Yes,663,-453,Underpriced
241, 10/22/2024 23:20:05, T-shirt, Cotton, Sri Velavan Textiles, Erode, All time,220,250,300, Good, Yes,399,-149,Underpriced
242, 10/22/2024 23:22:10, Lungi, Cotton, Shree Ram Textiles, Erode, All time,100,130,160, Good, Yes,298,-168,Underpriced
243, 10/22/2024 23:24:15, Kurta, Linen, Swastik Textiles, Jaipur,summer,320,360,450,Good,Yes,1295,-935,Underpriced
244, 10/22/2024 23:26:05, Saree, Chiffon, Ravi Textiles, Surat, All time,400,450,600, Good, Yes,420,30,Competitive
245, 10/22/2024 23:28:15, Blouse, Silk, Shree Fabrics, Pali, All time,130,150,200, Good, Yes,539,-389,Underpriced
246, 10/22/2024 23:30:10, Dupatta, Cotton, Balaji Textiles, Surat, Summer,280,320,400, Good, Yes,1679,-1359,Underpriced
247, 10/22/2024 23:32:15, Pillow cover, Cotton, RSN Textiles, Erode, All time,30,40,50, Good, Yes,497,-457,Underpriced
248, 10/22/2024 23:34:10, Bedsheet, Cotton, RR Textiles, Surat, All time,200,230,300, Good, Yes,599,-369,Underpriced
249, 10/22/2024 23:36:15, Skirt, Linen, Royal Fabrics, Ahmedabad, Summer,250,280,350, Good, Yes,329,-49,Underpriced
250, 10/22/2024 23:38:10, Pajamas, Cotton, Vimal Textiles, Ahmedabad, All time,150,180,250, Good, Yes,899,-719,Underpriced
251, 10/22/2024 23:40:05, T-shirt, Cotton, Sri Velavan Textiles, Erode, All time,220,250,300, Good, Yes,1399,-1149,Underpriced
252, 10/22/2024 23:42:10, Lungi, Cotton, Shree Ram Textiles, Erode, All time,100,130,160, Good, Yes,100,30,Competitive
253, 10/22/2024 23:44:15, Kurta, Linen, Swastik Textiles, Jaipur, Summer,320,360,450, Good, Yes,330,30,Competitive
254, 10/22/2024 23:46:05, Saree, Chiffon, Ravi Textiles, Surat, All time,400,450,600, Good, Yes,420,30,Competitive
255, 10/22/2024 23:48:15, Blouse, Silk, Shree Fabrics, Pali, All time,130,150,200, Good, Yes,539,-389,Underpriced
256, 10/22/2024 23:50:10, Dupatta, Cotton, Balaji Textiles, Surat, Summer,280,320,400, Good, Yes,1679,-1359,Underpriced
257, 10/22/2024 23:52:15, Pillow cover, Cotton, RSN Textiles, Erode, All time,30,40,50, Good, Yes,265,-225,Underpriced
258, 10/22/2024 23:54:10, Bedsheet, Cotton, RR Textiles, Surat, All time,200,230,300, Good, Yes,599,-369,Underpriced
259, 10/22/2024 23:56:15, Skirt, Linen, Royal Fabrics, Ahmedabad, Summer,250,280,350, Good, Yes,329,-49,Underpriced
260, 10/22/2024 23:58:10, Pajamas, Cotton, Vimal Textiles, Ahmedabad, All time,150,180,250, Good, Yes,649,-469,Underpriced
261, 10/23/2024 00:00:05, T-shirt, Cotton, Sri Velavan Textiles, Erode, All time,220,250,300, Good, Yes,283,-33,Underpriced
262, 10/23/2024 00:02:10, Kurta, Rayon, Vasanth Textiles, Tirupur, Summer,340,380,450, Good, Yes,1295,-915,Underpriced
263, 10/23/2024 00:04:05, Handkerchief, Cotton, Sai Ram Fabrics, Tirupur, All time,20,25,35, Good, Yes,549,-524,Underpriced
264, 10/23/2024 00:06:10, Saree, Silk, Sri Lakshmi Silks, Surat, Marriage,650,700,850, Good, Yes,670,30,Competitive
265, 10/23/2024 00:08:15, Dupatta, Silk, Emco Textiles, Jetpur, All time,280,320,400, Good, Yes,237,83,Overpriced
266, 10/23/2024 00:10:10, Blouse, Cotton, Sathya Textiles, Pali, All time,70,90,120, Good, Yes,539,-449,Underpriced
267, 10/23/2024 00:12:15, Pajamas, Cotton, Vimal Textiles, Ahmedabad, Summer,150,180,250, Good, Yes,649,-469,Underpriced
268, 10/23/2024 00:14:10, Skirt, Chiffon, Ravi Textiles, Surat, All time,300,340,420, Good, Yes,329,11,Competitive
269, 10/23/2024 00:16:15, Shirt, Linen, Sri Velavan Textiles, Erode, All time,250,280,350, Good, Yes,1599,-1319,Underpriced
270, 10/23/2024 00:18:10, Bedsheet, Cotton, RR Textiles, Surat, All time,180,210,260, Good, Yes,939,-729,Underpriced
271, 10/23/2024 00:20:05, T-shirt, Cotton, Sri Velavan Textiles, Erode, All time,220,250,300, Good, Yes,220,30,Competitive
272, 10/23/2024 00:22:10, Lungi, Cotton, Shree Ram Textiles, Erode, All time,100,130,160, Good, Yes,100,30,Competitive
273, 10/23/2024 00:24:15, Kurta, Linen, Swastik Textiles, Jaipur, Summer,320,360,450, Good, Yes,330,30,Competitive
274, 10/23/2024 00:26:05, Saree, Chiffon, Ravi Textiles, Surat, All time,400,450,600, Good, Yes,420,30,Competitive
275, 10/23/2024 00:28:15, Blouse, Silk, Shree Fabrics, Pali, All time,130,150,200, Good, Yes,539,-389,Underpriced
276, 10/23/2024 00:30:10, Dupatta, Cotton, Balaji Textiles, Surat, Summer,280,320,400, Good, Yes,237,83,Overpriced
277, 10/23/2024 00:32:15, Pillow cover, Cotton, RSN Textiles, Erode, All time,30,40,50, Good, Yes,497,-457,Underpriced
278, 10/23/2024 00:34:10, Bedsheet, Cotton, RR Textiles, Surat, All time,200,230,300, Good, Yes,599,-369,Underpriced
279, 10/23/2024 00:36:15, Skirt, Linen, Royal Fabrics, Ahmedabad, Summer,250,280,350, Good, Yes,329,-49,Underpriced
280, 10/23/2024 00:38:10, Pajamas, Cotton, Vimal Textiles, Ahmedabad, All time,150,180,250, Good, Yes,499,-319,Underpriced
281, 10/23/2024 00:40:05, T-shirt, Cotton, Sri Velavan Textiles, Erode, All time,220,250,300, Good, Yes,599,-349,Underpriced
282, 10/23/2024 00:42:10, Lungi, Cotton, Shree Ram Textiles, Erode, All time,100,130,160, Good, Yes,1199,-1069,Underpriced
283, 10/23/2024 00:44:15, Kurta, Linen, Swastik Textiles, Jaipur, Summer,320,360,450, Good, Yes,330,30,Competitive
284, 10/23/2024 00:46:05, Saree, Chiffon, Ravi Textiles, Surat, All time,400,450,600, Good, Yes,420,30,Competitive
285, 10/23/2024 00:48:15, Blouse, Silk, Shree Fabrics, Pali, All time,130,150,200, Good, Yes,279,-129,Underpriced
286, 10/23/2024 00:50:10, Dupatta, Cotton, Balaji Textiles, Surat, Summer,280,320,400, Good, Yes,465,-145,Underpriced
287, 10/23/2024 00:52:15, Pillow cover, Cotton, RSN Textiles, Erode, All time,30,40,50, Good, Yes,497,-457,Underpriced
288, 10/23/2024 00:54:10, Bedsheet, Cotton, RR Textiles, Surat, All time,200,230,300, Good, Yes,200,30,Competitive
289, 10/23/2024 00:56:15, Skirt, Linen, Royal Fabrics, Ahmedabad, Summer,250,280,350, Good, Yes,699,-419,Underpriced
290, 10/23/2024 00:58:10, Pajamas, Cotton, Vimal Textiles, Ahmedabad, All time,150,180,250, Good, Yes,429,-249,Underpriced
291, 10/23/2024 01:00:05, T-shirt, Cotton, Sri Velavan Textiles, Erode, All time,220,250,300, Good, Yes,220,30,Competitive
292, 10/23/2024 01:02:10, Kurta, Rayon, Vasanth Textiles, Tirupur, Summer,340,380,450, Good, Yes,1799,-1419,Underpriced
293, 10/23/2024 01:04:05, Handkerchief, Cotton, Sai Ram Fabrics, Tirupur,summer,320,327,450,Good,Yes,499,-172,Underpriced
294, 10/23/2024 01:06:10, Saree, Silk, Sri Lakshmi Silks, Surat, Marriage,650,700,850, Good, Yes,670,30,Competitive
295, 10/23/2024 01:08:15, Dupatta, Silk, Emco Textiles, Jetpur, All time,280,320,400, Good, Yes,290,30,Competitive
296, 10/23/2024 01:10:10, Blouse, Cotton, Sathya Textiles, Pali, All time,70,90,120, Good, Yes,488,-398,Underpriced
297, 10/23/2024 01:12:15, Pajamas, Cotton, Vimal Textiles, Ahmedabad, Summer,150,180,250, Good, Yes,719,-539,Underpriced
298, 10/23/2024 01:14:10, Skirt, Chiffon, Ravi Textiles, Surat, All time,300,340,420, Good, Yes,425,-85,Underpriced
299, 10/23/2024 01:16:15, Shirt, Linen, Sri Velavan Textiles, Erode, All time,250,280,350, Good, Yes,250,30,Competitive
300, 10/23/2024 01:18:10, Bedsheet, Cotton, RR Textiles, Surat, All time,180,210,260, Good, Yes,180,30,Competitive
301, 10/23/2024 01:20:15, T-shirt, Cotton, Sri Velavan Textiles, Erode, All time,220,250,300, Good, Yes,220,30,Competitive
302, 10/23/2024 01:22:10, Kurta, Rayon, Vasanth Textiles, Tirupur, Summer,340,380,450, Good, Yes,849,-469,Underpriced
303, 10/23/2024 01:24:05, Handkerchief, Cotton, Sai Ram Fabrics, Tirupur, All time,20,25,35, Good, Yes,372,-347,Underpriced
304, 10/23/2024 01:26:10, Saree, Silk, Sri Lakshmi Silks, Surat, Marriage,650,700,850, Good, Yes,670,30,Competitive
305, 10/23/2024 01:28:15, Dupatta, Silk, Emco Textiles, Jetpur, All time,280,320,400, Good, Yes,290,30,Competitive
306, 10/23/2024 01:30:10, Blouse, Cotton, Sathya Textiles, Pali, All time,70,90,120, Good, Yes,439,-349,Underpriced
307, 10/23/2024 01:32:15, Pajamas, Cotton, Vimal Textiles, Ahmedabad, Summer,150,180,250, Good, Yes,669,-489,Underpriced
308, 10/23/2024 01:34:10, Skirt, Chiffon, Ravi Textiles, Surat, All time,300,340,420, Good, Yes,425,-85,Underpriced
309, 10/23/2024 01:36:15, Shirt, Linen, Sri Velavan Textiles, Erode, All time,250,280,350, Good, Yes,250,30,Competitive
310, 10/23/2024 01:38:10, Bedsheet, Cotton, RR Textiles, Surat, All time,180,210,260, Good, Yes,474,-264,Underpriced
311, 10/23/2024 01:40:05, T-shirt, Cotton, Sri Velavan Textiles, Erode, All time,220,250,300, Good, Yes,489,-239,Underpriced
312, 10/23/2024 01:42:10, Kurta, Rayon, Vasanth Textiles, Tirupur, Summer,340,380,450, Good, Yes,879,-499,Underpriced
313, 10/23/2024 01:44:05, Handkerchief, Cotton, Sai Ram Fabrics, Tirupur, All time,20,25,35, Good, Yes,372,-347,Underpriced
314, 10/23/2024 01:46:10, Saree, Silk, Sri Lakshmi Silks, Surat, Marriage,650,700,850, Good, Yes,670,30,Competitive
315, 10/23/2024 01:48:15, Dupatta, Silk, Emco Textiles, Jetpur, All time,280,320,400, Good, Yes,290,30,Competitive
316, 10/23/2024 01:50:10, Blouse, Cotton, Sathya Textiles, Pali, All time,70,90,120, Good, Yes,629,-539,Underpriced
317, 10/23/2024 01:52:15, Pajamas, Cotton, Vimal Textiles, Ahmedabad, Summer,150,180,250, Good, Yes,669,-489,Underpriced
318, 10/23/2024 01:54:10, Skirt, Chiffon, Ravi Textiles, Surat, All time,300,340,420, Good, Yes,425,-85,Underpriced
319, 10/23/2024 01:56:15, Shirt, Linen, Sri Velavan Textiles, Erode, All time,250,280,350, Good, Yes,250,30,Competitive
320, 10/23/2024 01:58:10, Bedsheet, Cotton, RR Textiles, Surat, All time,180,210,260, Good, Yes,180,30,Competitive
321, 10/23/2024 02:00:05, T-shirt, Cotton, Sri Velavan Textiles, Erode, All time,220,250,300, Good, Yes,220,30,Competitive
322, 10/23/2024 02:02:10, Kurta, Rayon, Vasanth Textiles, Tirupur, Summer,340,380,450, Good, Yes,599,-219,Underpriced
323, 10/23/2024 02:04:05, Handkerchief, Cotton, Sai Ram Fabrics, Tirupur, All time,20,25,35, Good, Yes,499,-474,Underpriced
324, 10/23/2024 02:06:10, Saree, Silk, Sri Lakshmi Silks, Surat, Marriage,650,700,850, Good, Yes,670,30,Competitive
325, 10/23/2024 02:08:15, Dupatta, Silk, Emco Textiles, Jetpur, All time,280,320,400, Good, Yes,290,30,Competitive
326, 10/23/2024 02:10:10, Blouse, Cotton, Sathya Textiles, Pali, All time,70,90,120, Good, Yes,629,-539,Underpriced
327, 10/23/2024 02:12:15, Pajamas, Cotton, Vimal Textiles, Ahmedabad, Summer,150,180,250, Good, Yes,649,-469,Underpriced
328, 10/23/2024 02:14:10, Skirt, Chiffon, Ravi Textiles, Surat, All time,300,340,420, Good, Yes,849,-509,Underpriced
329, 10/23/2024 02:16:15, Shirt, Linen, Sri Velavan Textiles, Erode, All time,250,280,350, Good, Yes,250,30,Competitive
330, 10/23/2024 02:18:10, Bedsheet, Cotton, RR Textiles, Surat, All time,180,210,260, Good, Yes,686,-476,Underpriced
331, 10/23/2024 02:20:05, T-shirt, Cotton, Sri Velavan Textiles, Erode, All time,220,250,300, Good, Yes,220,30,Competitive
332, 10/23/2024 02:22:10, Kurta, Rayon, Vasanth Textiles, Tirupur, Summer,340,380,450, Good, Yes,2479,-2099,Underpriced
333, 10/23/2024 02:24:05, Handkerchief, Cotton, Sai Ram Fabrics, Tirupur, All time,20,25,35, Good, Yes,699,-674,Underpriced
334, 10/23/2024 02:26:10, Saree, Silk, Sri Lakshmi Silks, Surat, Marriage,650,700,850, Good, Yes,670,30,Competitive
335, 10/23/2024 02:28:15, Dupatta, Silk, Emco Textiles, Jetpur, All time,280,320,400, Good, Yes,290,30,Competitive
336, 10/23/2024 02:30:10, Blouse, Cotton, Sathya Textiles, Pali, All time,70,90,120, Good, Yes,784,-694,Underpriced
337, 10/23/2024 02:32:15, Pajamas, Cotton, Vimal Textiles, Ahmedabad, Summer,150,180,250, Good, Yes,669,-489,Underpriced
338, 10/23/2024 02:34:10, Skirt, Chiffon, Ravi Textiles, Surat, All time,300,340,420, Good, Yes,390,-50,Underpriced
339, 10/23/2024 02:36:15, Shirt, Linen, Sri Velavan Textiles, Erode, All time,250,280,350, Good, Yes,250,30,Competitive
340, 10/23/2024 02:38:10, Bedsheet, Cotton, RR Textiles, Surat, All time,180,210,260, Good, Yes,620,-410,Underpriced
341, 10/23/2024 02:40:05, T-shirt, Cotton, Sri Velavan Textiles, Erode, All time,220,250,300, Good, Yes,220,30,Competitive
